video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"toM3RWDjil0","Santa Fe Klan - Algo Más (Video Oficial)","2023-07-28T02:03:00Z","UC4Ge3cqrdyOszmnJTcMICcg","Santa Fe Klan Official","24","23.02.08","[none]","1130613","52887","0","1198","https://i.ytimg.com/vi/toM3RWDjil0/default.jpg","False","False","Santa Fe Klan - Algo Más (Video Oficial)↳ESCUCHAhttps://orcd.co/albumtodo↳MÚSICACompositor: Ángel Jair Quezada JassoProductor: Moler VidalGuitarrista: Maq↳VIDEODirector: Jos Macías Co. Dirección: AESE13, Ángel GodfriProductor: Luis Villaseñor DOP: AESE13, Ángel GodfriCámara: David MárquezEdición: AESE13Asistente de dirección: Susana RosanSanta Fe Klan ➢Instagram -  https://www.instagram.com/santa_fe_klan_473/➢Spotify - https://open.spotify.com/artist/4tm8CEdm4pkQsEh4jIr9Yp?si=lKTeu5GXTlKFBgH9-NKyKA➢Apple Music - https://music.apple.com/mx/artist/santa-fe-klan/1140191076➢Amazon Music - https://music.amazon.com.mx/artists/B01KW2YAQA/santa-fe-klan?marketplaceId=A1AM78C64UM0Y8&musicTerritory=MX&ref=dm_sh_sTMtlrgJ4FGq0r5tGw98TrJDu➢Facebook - https://www.facebook.com/santafeklanoficial➢TikTok - https://www.tiktok.com/@santa.feklan473➢Twitter - https://twitter.com/santa_fe_klan_#AlgoMás #santafeklan #473music"
"Fx7W8BACspM","¡¡¡TODOS LOS GEOMETRY DASH COMPLETADOS!!!","2023-07-28T23:49:50Z","UCCS9Cwcx0kloTq3eXV5VF0w","STIVENELVRO","20","23.02.08","Stivenelvro|Geometry dash|Geometry dash world|Geometry dash meltdown|Geometry dash subzero","356720","45751","0","6632","https://i.ytimg.com/vi/Fx7W8BACspM/default.jpg","False","False","🏆¡¡¡NUEVOS CANALES PARA MAS CONTENIDO!!!🏆🚀StivenelvroPlus: https://www.youtube.com/StivenelvroPlus🎬StivenelvroClips: https://www.youtube.com/stivenelvroclips🎮Hellovro: https://www.youtube.com/HelloVro🕒¡SUBO 1 O 2 VIDEOS AL MES!🕒🎪¡¡¡MIS REDES SOCIALES!!!🎪📺Directos: https://www.twitch.tv/stivenelvro🦆Twitter: https://twitter.com/Stivenelvro_📸instagram: http://instagram.com/stivenelvro📱Tiktok: https://www.tiktok.com/@stivenelvro_💤¡LOS INACTIVOS!💤🕴Animaciones: https://twitter.com/TGeoDSh01💫Efectos especiales: https://www.youtube.com/channel/UCI-9-Neu_PnI8RDNx6O9t7Q🎶: Musica de la intro: https://www.youtube.com/channel/UCjWL5Uwn5IQ_yYYas9uTZhA🎨Mi diseñador: https://twitter.com/matt_draw👻Creador de Banners y Pixel Arts: https://www.youtube.com/GhostPower13🤝🏻Creditos🤝🏻🎵MÚSICA QUE USO EN MIS VÍDEOS: https://www.youtube.com/user/qumumusic🙃CARITAS INSPIRADAS EN SR PELO: https://www.youtube.com/user/123pendejos"
"rsjyrI-j0vQ","AMLO ante denuncia de Xóchitl Gálvez: 'No voy a callar un posible delito'","2023-07-28T22:17:26Z","UCHEZcUuC5ulaAFDq1LDqdTw","El Financiero Bloomberg","25","23.02.08","AMLO|Xóchitl Gálvez|Xochitl Galvez|Xochitl|AMLO Xochitl|López Obrador|López Obrador Xochitl|AMLO Xochitl mañanera|AMLO Xochitl INE|AMLO INE|INE|Xochitl INE|Xochitl denuncia AMLO|Xochitl denuncia|Oposición|AMLO vs Xochitl|Xochitl empresas|Xochitl contratos|Claudio X Gonzalez|Política|ElFinanciero|ElFinancieroTV|Noticias|Noticias del día|Noticias de hoy|Última hora|Último minuto","222702","4323","0","2445","https://i.ytimg.com/vi/rsjyrI-j0vQ/default.jpg","False","False","La senadora Xóchitl Gálvez anunció que presentó una denuncia contra el presidente López Obrador por haber hecho pública información sobre sus empresas. El presidente replicó que no podía callar ante posible tráfico de influencias y corrupción. Tras AMLO mencionarla en la 'mañanera', Gálvez dijo que lo denunciará de nuevo.Más información: https://www.elfinanciero.com.mx/nacional/2023/07/28/ahora-si-amlo-xochitl-galvez-lo-senala-de-confesar-que-tuvo-acceso-a-informacion-fiscal/https://www.elfinanciero.com.mx/nacional/2023/07/27/xochitl-galvez-denuncia-a-amlo-ante-la-fgr-por-revelar-informacion-sobre-sus-empresas/https://www.elfinanciero.com.mx/nacional/2023/07/28/conferencia-de-amlo-sigue-la-mananera-de-este-28-de-julio/Somos más que economía y finanzas, en El Financiero Bloomberg nos interesan tus historias.Visítanos en https://www.elfinanciero.com.mx/Mira nuestros videos en El Financiero Bloomberg: https://www.elfinanciero.com.mx/tv/Síguenos en Facebook: http://www.facebook.com/ElFinancieroMx/Twitter: http://twitter.com/ElFinanciero_MxInstagram: https://www.instagram.com/elfinanciero#amlo #xochitlgalvez #denuncia"
"trdSCltCDhM","Millonario regala casa nueva a limpia parabrisas honesto y su reacción nos hizo llorar. 😭","2023-07-28T23:41:58Z","UC-shxuvQrvv6HuOWOzvg2jQ","Skrollr","24","23.02.08","Millonario regala casa nueva a limpia parabrisas honesto y su reacción nos hizo llorar. 😭|millonario regala casa nueva a limpia parabrisas honesto|millonario regala casa nueva a limpia parabrisas y su reacción nos hizo llorar|millonario regala casa nueva a limpia parabrisas|millonario regala casa|millonario regala fajo de billetes|millonario regala|millonario regala skrollr|skrollr|historias positivas|historias positivas skrollr|historias skrollr|skrollr millonario","1134097","19330","0","1494","https://i.ytimg.com/vi/trdSCltCDhM/default.jpg","False","False","Millonario regala casa nueva a limpia parabrisas honesto y su reacción nos hizo llorar. 😭"
"UW_7ypDSX74","alex ponce - traición (video oficial)","2023-07-28T00:58:37Z","UCjYYFk94bHbTInicWV7cNGg","Alex Ponce","10","23.02.08","[none]","735441","61111","0","2724","https://i.ytimg.com/vi/UW_7ypDSX74/default.jpg","False","False","A film by BluventúDirected By: Desperdiciado Escucha aquí: http://alexponce.lnk.to/traicionSígueme en TikTok: http://AlexPonce.lnk.to/TikTokInstagram: http://AlexPonce.lnk.to/InstagramOfficial Music Video by Alex Ponce performing “traición” (C) 2023 NEON16"
"C0TzfLpQIaw","Así es la CIUDAD MÁS POBLADA del PLANETA 🤯","2023-07-30T14:00:06Z","UCDfbsXLRCyk_LIkrtaTmliQ","PlanetaJuan","22","23.02.08","planetajuan|japon|tokio|planetajuan japon|planetajuan tokio","369129","18551","0","886","https://i.ytimg.com/vi/C0TzfLpQIaw/default.jpg","False","False","Vuélvete miembro exclusivo del canal aquí:https://www.youtube.com/channel/UCDfbsXLRCyk_LIkrtaTmliQ/joinTe ayudo a migrar a Canadá aquí: https://www.planetajuancanada.comRecibe 5% off en tu eSIM Holafly con mi código de descuento PLANETAJUAN comprando tu eSIM en el link de aquí 👉🏼 https://esim.holafly.com/es/?ref=oweymjm&discount=PLANETAJUAN&utm_source=oweymjm_youtube&utm_medium=affiliation&utm_campaign=hpOBA9nxAqsÚnete a mi grupo privado de Discord aquí (Escogiendo la opción GRUPO PRIVADO DISCORD 2021): https://www.patreon.com/planetajuanSígueme en las redes:👉Instagram: https://www.instagram.com/planetajuan👉Facebook: https://www.facebook.com/planetajuan👉Twitter: https://www.twitter.com/planeta_juanLarga vida a la abuela 🤘"
"965FCZG7HEg","Ramón Vega, Christian Nodal - dEsANiMaO :( (Official Video)","2023-07-27T22:00:04Z","UCPNcVNURawLxRLWfBfjA7DA","ramonvegaVEVO","10","23.02.08","Ramón Vega|Christian Nodal|Ramón Vega Christian Nodal dEsANiMaO :(|Ramón Vega Christian Nodal|dEsANiMaO :( Official Video|dEsANiMaO :( video oficial|Ramón Vega dEsANiMaO :(|PA' TI :):|dEsANiMaO :( lyrics|dEsANiMaO :( letra|Ramón Vega 2023|Regional Mexican|Sony Music Latin|dEsANiMaO :(","898154","26182","0","1021","https://i.ytimg.com/vi/965FCZG7HEg/default.jpg","False","False","Ramón Vega & Christian Nodal - dEsANiMaO :( (Official Video)Music:Apple Music: https://SML.lnk.to/dEsANiMaO/applemusicSpotify: https://SML.lnk.to/dEsANiMaO/spotifyAmazon: https://SML.lnk.to/dEsANiMaO/amazonmusicstreaming YouTube: https://SML.lnk.to/dEsANiMaO/youtubeiTunes: https://SML.lnk.to/dEsANiMaO/itunes Deezer: https://SML.lnk.to/dEsANiMaO/deezerTikTok: https://SML.lnk.to/dEsANiMaO/tiktokusemysound Pandora: https://SML.lnk.to/dEsANiMaO/pandora Lyrics:Estoy cansado de siempre tener la culpaDe que te alejes y sea yo el que te buscaOjala tuvieras un espejo, pa q veas lo q haces malO una amiga que te de consejos Por qué estoy desanimaoComo dice la canciónsin tu amor me pongo down Quisiera estar a tu ladoPero tu orgullo nos tiene alejao’No te voy a mentir Baby estoy desanimaoComo dice la canciónsin tu amor me pongo down Quisiera estar a tu lado Pero tú indiferencia me tiene cansado Y he tratado de escribirte, pero estoy bloqueaoLas canciones no me salen como antesSi esto fuera una pelea pierdo por knock-outQuedo descalificao por andar de enamoraoviendo tus estadosPreguntándome como has estadoSi me has extrañadoSi has escrito algún mensaje que nunca has enviadoPor andar de enamorado Viendo tus estados Siempre termino en mi cama triste y despechado Si me has extrañado Llama o por lo menos mándame un DMPor qué estoy desanimao Como dice la canciónsin tu amor me pongo down Quisiera estar a tu ladoPero tu orgullo nos tiene alejao’ y No te voy a mentir Baby estoy desanimaoComo dice la canciónsin tu amor me pongo down Quisiera estar a tu lado Pero tú indiferencia me tiene cansado Estoy cansado de siempre tener la culpaDe que te alejes y sea yo el que te busca Ojalá tuvieras un espejo Pa’ que veas to’ lo qué haces mal O una amiga que te de consejosRamon Vega:Facebook: https://www.facebook.com/ramonvega Instagram: https://www.instagram.com/ramonvegaTikTok: https://www.tiktok.com/@soyramonvega#RamonVega #ChristianNodal  #dEsANiMaO:(Official video by Ramón Vega & Christian Nodal dEsANiMaO :( (Official Video). (C) 2023 Cove Récords, under exclusive license to Sony Music Entertainment US Latin LLC"
"A3tQpki0yd4","[MIX & MAX] TXT YEONJUN & HUENINGKAI (연준&휴닝카이) 'TEMPTED + The Devil I Know' (4K)","2023-07-28T14:00:06Z","UCEIi7zFR_wE23jFncVtd6-A","STUDIO CHOOM [스튜디오 춤]","24","23.02.08","AOTM|Artist Of The Month|BE ORIGINAL|CJ100|COVER|COVERS|DANCE|DANCE THE X|Drop the dance|M2|Mix & Max|Studio choom|mix and max|mix and max txt|mix and max yeonjun and hueningkai|mix max|mix max txt|studio choom|studio choom txt|txt|txt mix and max|yeonjun|yeonjun and hueningkai|yeonjun hueningkai|댄스|댄스 더 엑스|드롭더댄스|믹스앤맥스|믹앤맥|비 오리지널|스춤|스튜디오 춤|엠투|커버|커버스|투바투","1917051","261310","0","13457","https://i.ytimg.com/vi/A3tQpki0yd4/default.jpg","False","False","[MIX & MAX] TOMORROW X TOGETHER YEONJUN & HUENINGKAI 'TEMPTED + The Devil I Know'[믹스앤맥스] 투모로우바이투게더 연준&휴닝카이 'TEMPTED + The Devil I Know'연준&휴닝카이 퍼포먼스합 미쳤다😈🔥(1:13) 연주니즈 분위기 반전 레전드임..2023.8.4 'Choreo-Record' Coming Soon* Original Track: TEMPTED Produced by MAIZ & Will Bowes ‘The Devil I Know’ * Choreographer & Performance Director: SUBIN KIM / HYUNWOO WOO / JAEPY / KAIN* Dancer: Kyungmin / Larf / Than Kim / Kori / Cobaltblue / HyunWoo / Hwi gun / Veri / Hiro / Daejun / Heonbin / Hoho[MIX & MAX] A collaborated pair performance showing the synergy of two K-POP artists, and a peek into their inner thoughts about dance.Welcome to the new K-POP Dance journey of STUDIO CHOOM with your favorite K-POP Artists!'MIX & MAX' present by 스튜디오 춤K-POP 아티스트의 시너지가 담긴 페어 퍼포먼스와 춤에 대한 깊은 이야기를 들어보는 시간#MIXandMAX #믹스앤맥스Stream various performance video on #STUDIOCHOOM!👉SUBSCRIBE👈YouTube: https://www.youtube.com/STUDIOCHOOMFacebook:  https://www.facebook.com/StudioCHOOMInstagram: https://www.instagram.com/studio_choom/Naver TV: https://tv.naver.com/cjenm.STUDIOCHOOM"
"RQqZuYUxg_I","Olvidé que había COMPRADO ESTAS COSAS 7!","2023-07-26T22:30:36Z","UCsCQIvK0LGpb3dBRo2RXAfA","MissaSinfonia","23","23.02.08","missasinfonia|missa sinfonia|divertido|analisis rosa de guadalupe|lusito comunica|wismichu|momos|memes|sldg|auronplay","6601828","690927","0","26794","https://i.ytimg.com/vi/RQqZuYUxg_I/default.jpg","False","False","Sigamos en contacto!Twitch:https://www.twitch.tv/missasinfoniaFacebook:https://www.facebook.com/missa.sinfonia/?ref=ts&fref=tsTwitter:http://www.twitter.com/MissaSinfoniatumblr.http://missasinfonia.tumblr.com/instagram:http://instagram.com/missasinfoniaSoundCloud:http://www.soundcloud.com/missasinfonia"
"gxeyC1cPJsA","TREASURE - 'BONA BONA' M/V","2023-07-28T09:00:09Z","UCx9hXYOCvUYwrprEqe4ZQHA","TREASURE (트레저)","24","23.02.08","YG Entertainment|YG|와이지|K-pop|트레져|트레저|TREASURE|CHOI HYUN SUK|JIHOON|YOSHI|JUNKYU|YOON JAE HYUK|ASAHI|DOYOUNG|HARUTO|PARK JEONG WOO|SO JUNG HWAN|최현석|지훈|요시|준규|윤재혁|아사히|도영|하루토|박정우|소정환|TREASURE MOVE|T5 MOVE|MOVE|트레저 무브|T5|T5 무브|REBOOT|트레저 REBOOT|트레저 리부트|트레저 정규2집|TREASURE REBOOT|TREASURE 리부트|BONA BONA|I WANT YOUR LOVE|RUN|MOVE (T5)|G.O.A.T|멍청이|STUPID|어른|THE WAY TO|WONDERLAND|B.O.M.B|LOVESICK","20121343","602695","0","222936","https://i.ytimg.com/vi/gxeyC1cPJsA/default.jpg","False","False","TREASURE – BONA BONA낮에 타는 태양새벽의 별 같아내 세상 속엔 네가매일 떠오르니까Baby don’t cry 꽉 잡아 여길 떠나너와 내가 영원할 곳으로Cuz I can’t stop 도망가자 여긴 폭탄우릴 파괴하는 것들뿐이야You are magic in my mind정해진 운명은 없다고 하지만수만 번 생각해 봐도눈을 뜨고 태어났을 때부터 난Born to born to born to love yaYeah yeahBorn to born to born to love yaOhBorn to born to born to love ya홀린 듯이뒤꽁무니쫓아가지홀린 듯이더 빠져 DeepFollow your lips네 맘에 문 열어 Door파고들어 너의 CoreForever ever all long갈 수 있게AbracadabraBorn to love ya 널 원해 전부 다거절은 거절해 난너 말고 아무것도 안 담아네 품에 난 갇혀감싸줘 Xs and Os널 반복되는 매 생마다Born to love ya 찾았어Again & again 돌고 돌아서마침표 팍넌 내 마지막영원히 놓지 않아No doubt눈이 번쩍 뜨여졌어 너란 보석너를 갖고 싶어 훔쳤으니까나를 던져 너를 건져Come closer우리 사랑의 시작일 뿐이야You are magic in my mind정해진 운명은 없다고 하지만수만 번 생각해 봐도눈을 뜨고 태어났을 때부터 난Born to born to born to love yaYeah yeahBorn to born to born to love yaOhBorn to born to born to love ya아침 해가 뜰 때까지Let’s speed it up let’s speed it up달아나 지구 끝까지Let’s speed it up let’s speed it up둘만의 섬으로 가자다른 사람은 안 돼 Baby you’re all that I needNo넌 내 삶의 Climax뜨거워져 Burning in love하얗게 불태워 You’re my adrenaline넌 내 삶의 Climax뜨거워져 Burning in love하얗게 불태워 You’re my adrenalineBorn to born to born toOh oh oh oh ohLove ya love ya love yaOh oh oh oh oh oh oh ohBorn to born to born toOh oh oh oh ohLove ya love ya love yaOh oh oh oh oh oh oh ohBorn to born to born to love ya#TREASURE #트레저 #2NDFULLALBUM #REBOOT #MV #BONABONA #OUTNOW #YGAvailable @ https://treasure.lnk.to/REBOOT_More about TREASURE @https://yg-treasure.comhttps://www.youtube.com/OfficialTreasurehttps://www.facebook.com/OfficialTreasurehttps://www.twitter.com/ygtreasuremakerhttps://www.instagram.com/yg_treasure_official"
"bok9lUrwN14","Planeta de LAVA vs Planeta de AGUA de Awita en Minecraft!","2023-07-28T22:01:45Z","UC62nFXtc3KNujp9LCPJt-sA","Awita","20","23.02.08","minecraft|awa|awita|agua|aguita|agua minecraft|aguita minecraft|troll|rol|troleo|trolleo|trolee|batalla|mob|mobs|hack|hacks|turbo|xturbo|turbo minecraft|xturbo minecraft|amigo|Batalla de mobs|batalla de construccion|construccion|jardred|jard|hackee|bobicraft|mikecrack|ds4|trolleé|transformé|mobs op|minecraft pero|pero|minecraft mod|minecraft but|converti|transforme|transformado|minecraft challenge|reto","1045793","19969","0","822","https://i.ytimg.com/vi/bok9lUrwN14/default.jpg","False","False","Mi Vídeo Más GRACIOSO!Juega Tambien Stumble Guys: https://onelink.to/awitaMi Amigo @xTurbo_ tiene una casa mejor que yo en Minecraft, pero con desafios de stumble guys podre mejorar la mia!¿LO LOGRARÉ? Coméntalo 📘YA ESTÁ DISPONIBLE NUESTRO LIBRO! :D👉En España: https://amzn.to/3iuphEN 👉Libro en LATAM: https://bit.ly/3jZpfp5💙 Mi pack de skins: https://tinyurl.com/AwitaSkin👉 Mis amigos @Jardred @xTurbo_ @JoelESP__ @Clementitoo 👉 Mi server: apolomc.esEDITOR: https://twitter.com/im_prro💙 Instagram: https://www.instagram.com/awitayoutuber/👾 Twitch: https://www.twitch.tv/awitalive💙 Discord: https://discord.gg/dXBcxY3Fda🐤Twitter: https://twitter.com/AguaFresquita_👉 Correo: awita@mcr-agency.com- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Idea original de @Athosgamer Esto no es Minecraft, Pero el agua sube o Minecraft, pero sube la lava, o Sobreviviendo 100 días en Minecraft, ni ningún tipo de reto en Minecraft pero. Esto es un speedrun / speed runner de Minecraft contra un asesino / cazador. ShortsEn este video de Minecraft 1.20 (1.21 y no es 1.19, 1.18 ni 1.17), responderé todas las preguntas que me hagan sin hacer una sola excepción. Hay preguntas incómodas, preguntas interesantes y muchísimas simplemente estúpidas XD Este video es de mis favoritos que he hecho, así que disfrútenlo :)Esto no es Minecraft en la vida real, ni Minecraft education edition, ni tampoco Minecraft pero puedes picar un chunk entero. Esto es respondiendo sus preguntas más polémicas / absurdas.Los quiero mucho a todos!"
"pesxl6IZXvs","👑 KINGS & QUEENS FINALS - LA FINAL FOUR DESDE EL CIVITAS METROPOLITANO ⚽ #KingsQueensFinals","2023-07-29T14:35:40Z","UCtwslQPB_xJfaFuZv0OETNw","Kings League ","17","23.02.08","games|twitch|kings league|goles kings league|kingsleague|futbol|futbol 7|pique|gerard pique|ibai|ibai llanos|thegrefg|grefg|kun|kun aguero|xbuyer|xbuyer team|buyer|draft kings league|djmario|djmariio|spursito|casillas|iker casillas|analisis kings league|joker|el joker|tebas kings league|casillas kings league|kings league jornada","762722","11903","0","215","https://i.ytimg.com/vi/pesxl6IZXvs/default.jpg","False","False","Para más información, síguenos en: Instagram: https://www.instagram.com/kingsleague...Twitter: https://twitter.com/kingsleagueTikTok: https://www.tiktok.com/@kingsleague?l...Twitch: https://www.twitch.tv/kingsleagueWeb: https://kingsleague.pro/"
"pdbQpjmO8Jg","STREAMERS REACCIONAN A MI TESLA MODEL S PLAID - TheGrefg","2023-07-27T19:37:36Z","UCCEmjNPpJYhGDgaEqeeA4HA","TheGrefg","24","23.02.08","streamers|reaccionan|tesla|model s|plaid|thegrefg|grefg|yosoyplex|guanyar|ibai|illojuan|nil Ojeda|xokas|German Garmendia","2281004","264004","0","4036","https://i.ytimg.com/vi/pdbQpjmO8Jg/default.jpg","False","False","🔴 ¡Sigue mis Directos! https://www.twitch.tv/thegrefg😎 Mis gafas https://www.hawkersco.com/thegrefg-ss22.html★ ¡Mi Libro! https://www.planetadelibros.com/libro-los-secretos-de-youtube/279938➜ ¡Mi Mando Oficial! https://xcontrollers.es/➜ Remotto Battery https://es.remottobattery.com/➜ ¡Mi Silla! https://xchairsco.com/➜ ¡Mis Cascos! https://astro.family/grefgEMEA➜ Mi GRAN Discord http://discord.gg/thegrefg● ¡Último vídeo de Heretics! https://youtu.be/28qjMCcmgLs00:00 Inicio01:39 YoSoyPlex06:00 Guanyar10:07 Xokas15:56 Germán Garmendia19:25 Ibai25:32 Nil Ojeda28:27 IlloJuan► ¡Sígueme!• Miembro del canal https://youtube.com/thegrefg/join• Suscríbete al Canal! https://goo.gl/alqmWP• Instagram! https://instagram.com/grefg_official/• Tik Tok! https://vm.tiktok.com/ZS5rpcqQ/• Twitter! https://twitter.com/TheGrefg• Facebook! https://www.facebook.com/TheGrefg► Team Heretics• Tienda https://tienda.teamheretics.com/index.php• YouTube https://www.youtube.com/teamheretics• Twitter https://twitter.com/TeamHeretics• Instagram https://www.instagram.com/teamheretics/?hl=es• Discord https://discord.gg/teamheretics★ Business Contact: contact@thegrefg.com★ Gracias por la Miniatura!! Miguez https://goo.gl/WrEwDT---Vídeo creado y subido por TheGrefg."
