video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"zuD6EHjL7AA","Lefty SM - Mostaza 🍀","2023-07-20T22:15:09Z","UCQFmPWnstWJ5LMwRmsK34Vg","LEFTY SM OFICIAL","10","23.31.07","alzada|alzada films|casa alzada|familia alzada|los de alzada|rap|trap|raptrap|rap trap|rattrap records|rap trap records|latino|latina|urbana|urbano|músico|hip hop|hiphop|música|los de alzada camarada|volando|ando al millón|lefty mi plebada|mi plebada|lefty sm mi plebada|lefty regional|lefty corridos|corridos|quién no llora|Lefty SM Mostaza|Lefty|SM|Mostaza|Mostaza Lefty SM","521513","20762","0","855","https://i.ytimg.com/vi/zuD6EHjL7AA/default.jpg","False","False","Escucha a #LeftySMSpotify: https://open.spotify.com/artist/6eXHRfK9Ad3IpMpSAqvcDfApple Music: https://itunes.apple.com/mx/artist/lefty-sm/1380827747Amazon Music: https://music.amazon.com.mx/artists/B07CVMLKBF/lefty-smInstagram: https://www.instagram.com/leftysm_/Únete al grupo de Facebook Oficial del Alzada: https://found.ee/JPbpu#AlzadaMezcla & Mastering: Cirujano ResendezBeatmaker: @AgwBeats Director: Andrés RiveraCoordinador Producción: Cynthia FloresGerente Producción: Aldo ÁlvarezProductor: Edwin Tzolkin1er Asist Prod: Shainy2do Asist Prod: Yael Razo   Casting: Joel RuizConceptualización: Sofia PtacnikDirector Ejecutivo: Alan Rodrigo Ledesma Rios, Daniel Takenaga.Contrataciones: booking@alzada.mxContacto: contacto@alzada.mxTodos los derechos reservados 2023."
"EnCRPmv6IB0","Oppenheimer: ¿Se Arrepintió de la Bomba Atómica?","2023-07-21T13:00:14Z","UCbdSYaPD-lr1kW27UJuk8Pw","QuantumFracture","28","23.31.07","oppenheimer|Oppenheimer|robert oppenheimer|openheimer|bomba atomica|bomba nuclear|manhattan|Manhattan|proyecto manhattan|little boy|fat man|uranio|plutonio|historia|historia de la ciencia|ciencia|divulgación|física|fisica nuclear|nucleo|animacion|quantum|fracture|quantumfracture|crespo","759262","55971","0","1199","https://i.ytimg.com/vi/EnCRPmv6IB0/default.jpg","False","False","Robert Oppenheimer estuvo a la cabeza del proyecto que creó la primera bomba atómica: el proyecto Manhattan. Hoy vamos a contar esta historia, la ciencia detrás de este (horrible) logro tecnológico y en qué sentido le atormentaba a su creador.Link al episodio especial de QuantumFM en el que ampliaremos este vídeo:https://youtube.com/live/l5ibGjujrrQ⚛️No te pierdas ningún vídeo: solo tienes que... SUSCRIBIRTE, ¡es GRATIS!: https://www.youtube.com/user/QuantumFracture🐦¡Sígueme en TWITTER! https://twitter.com/QuantumFracture📘¡Y también en FACEBOOK! https://www.facebook.com/QuantumFracture📱¡Ahora en TikTok! https://www.tiktok.com/@thequantumfracture 📸¡Y (sí, como no) también en INSTAGRAM! https://instagram.com/quantumfracture/🌐¡Nuestra nueva web!  https://quantumfracture.es/✊¡HAZTE MIEMBRO DE QF! https://www.youtube.com/user/QuantumFracture/join BIBLIOGRAFÍA Y FUENTES: https://drive.google.com/file/d/1ewZ6AmS1WLPIOaj339a5UP7nT6BnQmW1/view?usp=sharing¡Disfruta de QUANTUM FM! Nuestro podcast científico.🔴El primer capítulo en nuestro canal: https://youtu.be/yJfPlzkRDsU🟠En Ivoox: https://go.ivoox.com/rf/91854433🟢En Spotify: https://open.spotify.com/show/4NYYG4lBDhMqzNgMc2jJW6?si=5a0d3c2ec59b4e2b🔵En Google Podcast: https://podcasts.google.com/feed/aHR0cHM6Ly93d3cuaXZvb3guY29tL2ZlZWRfZmdfZjExNjQ2NDA1X2ZpbHRyb18xLnhtbA"
"JN_2sltOLiE","ASÍ QUEDÓ LA CASA MÓVIL DESPUÉS DE 1 AÑO 😍 Sandra Cires Art ft MUFE","2023-07-21T20:00:06Z","UCYM02HkL0C3V1hAzw0HUXUw","Sandra Cires Art","24","23.31.07","Sandra Cires Art|como es una casa móvil en Estados Unidos|visitando una casa movil|quiero comprar una casa movil|casa movil en miami|vamos a ver una casa movil por dentro|como son las casas moviles|casa trailer|casa movil sandra cires art|asi es una casa móvil por dentro|como es una casa movil|mobile home miami|mobile home florida|probando corrector nuevo HD Skin Concealer de Make Up For Ever|casa rodante|casa mobil|house tour 2023|house tour casa pequeña","625862","24497","0","1759","https://i.ytimg.com/vi/JN_2sltOLiE/default.jpg","False","False","ASÍ QUEDÓ LA CASA MÓVIL DESPUÉS DE 1 AÑO 😍 Sandra Cires ArtGracias @makeupforever por patrocinar este video! #ad #MakeUpForEverPartner Make Up For Ever HD Skin Concealer disponible en @sephora a partir del 21 de Julio → https://seph.me/3XY6LoLHoy damos los últimos retoques a la casa móvil. Después de 1 año trabajando en ella ya está lista para que una familia la disfrute!LIKE al video si te gustó el resultado final ♥Suscríbete y Nunca Más Estarás Triste! → http://bit.ly/28Xu4WOConviértete en Miembro para Videos Extras → http://bit.ly/28Xu4WOYa viste mi ROAST YOURSELF CHALLENGE? → http://bit.ly/2Rfz8ilSígueme en:INSTAGRAM: http://instagram.com/sandraciresartTIKTOK: https://www.tiktok.com/@sandraciresartSPOTIFY: https://spoti.fi/2CB9bQDFACEBOOK: https://www.facebook.com/sandracires.artTWITTER: https://twitter.com/SandraCiresArtTWITCH: https://www.twitch.tv/sandraciresartMi Canal de Música: http://www.youtube.com/SandraCiresMusicMi Canal de Juego: https://www.youtube.com/c/sandraciresplayMi Canal de Vlogs: https://www.youtube.com/c/SandraCiresVlog_Sandra Cires Art, como es una casa móvil en Estados Unidos, visitando una casa movil, quiero comprar una casa movil, casa movil en miami, vamos a ver una casa movil por dentro, como son las casas moviles, casa trailer, casa movil sandra cires art, asi es una casa móvil por dentro, como es una casa movil, mobile home miami, mobile home florida, probando corrector nuevo HD Skin Concealer de Make Up For Ever"
"nCuU8tWAEII","Jung Kook - 'Seven' Live from London on The One Show - BBC","2023-07-21T18:54:47Z","UCCj956IF62FbT7Gouszaj9w","BBC","24","23.31.07","BBC iPlayer|United Kingdom|British TV|British TV Shows|Watch UK TV Online|Watch British TV Online|Watch British TV Shows Online|정국 (Jung Kook) 'Seven (feat. Latto)' Official MV|Jung Kook|BTS|BTS Live|Jung Kook Seven|seven days","4887509","374026","0","8742","https://i.ytimg.com/vi/nCuU8tWAEII/default.jpg","False","False","Subscribe and 🔔 to the BBC 👉 https://bit.ly/BBCYouTubeSubWatch the BBC first on iPlayer 👉 https://bbc.in/iPlayer-HomeHere’s #JungKook from @bts performing his record-breaking single, ‘Seven’ LIVE! 😍정국 (Jung Kook) 'Seven (feat. Latto)' Official MV#JungKook #TheOneShow #iPlayer#TheOneShow #BTS #BTSArmyAll our TV channels and S4C are available to watch live through BBC iPlayer, although some programmes may not be available to stream online due to rights. If you would like to read more on what types of programmes are available to watch live, check the 'Are all programmes that are broadcast available on BBC iPlayer?' FAQ 👉 https://bbc.in/2m8ks6v."
"itm8efx8k8U","The Marvels de Marvel Studios | Tráiler Oficial | Doblado con subtítulos descriptivos","2023-07-21T04:17:18Z","UC8LEXZO4hjzVk6wO3G9pJyQ","Marvel Latinoamérica Oficial","24","23.31.07","[none]","453763","20084","0","1766","https://i.ytimg.com/vi/itm8efx8k8U/default.jpg","False","False","Un nuevo equipo cósmico está llegando 💥 Mira el nuevo tráiler de #TheMarvels, estreno 9 de noviembre, solo en cines."
"rCIV0y8jNy4","Marvel’s Spider-Man 2 | Tráiler de la historia | PS5","2023-07-20T23:10:20Z","UCvAaEWzVQuyzJLPaDWmsVWQ","PlayStation Latinoamérica","20","23.31.07","[none]","3805664","44908","0","2154","https://i.ytimg.com/vi/rCIV0y8jNy4/default.jpg","False","False","Vamos a sanar el mundo.Los Spider-Men, Peter Parker y Miles Morales, comienzan unnuevo capítulo de su vida mientras intentan mantener unequilibrio con sus responsabilidades como protectores de laNueva York de Marvel. Ahora que Harry Osborne, el mejoramigo de Peter, regresa a su vida y que Miles planea su futurodespués del bachillerato, la relación entre nuestros héroes setensa y se pone a prueba cuando el Simbionte aparece como unaamenaza para ellos, la ciudad y sus seres queridos.Desarrollado por Insomniac Games en colaboración conMarvel Games y PlayStation, Marvel’s Spider-Man 2continúa la saga de Marvel’s Spider-Man, aclamada por lacrítica.Para obtener más información, sigue a Insomniac Games enredes sociales:- twitter.com/InsomniacGames- instagram.com/InsomniacGames- facebook.com/InsomniacGames- discord.gg/InsomniacGames"
"2f2GOUZEUKQ","FIESTA DE CUMPLEAÑOS DE IAN 😍🎉 / Jeison Giraldo","2023-07-23T01:02:38Z","UCyF5_uhsVkxbOdm4_g-G-9w","Jeison Giraldo","22","23.31.07","Jeison giraldo|Fiesta de ian|Jeison giraldo Ian|Ana eusse|Fiesta de cumpleaños de IAN|Ana eusse y jeison terminan|Jeison giraldo infiel|Ian giraldo|Fede viguevani|Karla Bustillos|Kimberly loaiza|Juan de Dios Pantoja|Jukilop","356496","23176","0","763","https://i.ytimg.com/vi/2f2GOUZEUKQ/default.jpg","False","False","La pasamos increíble ❤️ espero vean el final de este video…Sígueme en mis redes allá les estaré contando más👇🏻Instagram: https://www.instagram.com/p/CmaV2XWLxDE/?igshid=ZmMyNmFmZTc=Facebook: https://www.facebook.com/profile.php?id=100063634003433&mibextid=LQQJ4dYouTube: SUSCRÍBETE 😂❤️"
"nFigEiB9P5c","ASAP","2023-07-21T04:00:26Z","UCxOqS3cYg4FaHbobICo7nFQ","NewJeans - Topic","10","23.31.07","NewJeans|NewJeans 2nd EP 'Get Up'|ASAP","5577341","199093","0","6260","https://i.ytimg.com/vi/nFigEiB9P5c/default.jpg","False","False","Provided to YouTube by 'ADOR'ASAP · NewJeansNewJeans 2nd EP 'Get Up'Released on: 2023-07-21Auto-generated by YouTube."
"QsFR0rxzFBo","will.i.am, Britney Spears - MIND YOUR BUSINESS (Official Audio)","2023-07-21T04:00:12Z","UC_d6W32xuEAyPlf_KmvvwEA","williamVEVO","10","23.31.07","william|will.i.am|britney spears|britney|mind your business|will.i.am britney mind your business|will.i.am britney spears|MIND YOUR BUSINESS|Pop|will.i.am Britney Spears|will.i.am music|llc/Epic","10758707","64087","0","10045","https://i.ytimg.com/vi/QsFR0rxzFBo/default.jpg","False","False","will.i.am & Britney Spears - MIND YOUR BUSINESS (Official Audio)MIND YOUR BUSINESS available at: https://WillIAm.lnk.to/MINDYOURBUSINESSFollow will.i.am:https://www.instagram.com/iamwill/https://www.facebook.com/william/https://www.tiktok.com/@iamwill(C) will.i.am music, llc under exclusive license to Epic Records, a division of Sony Music Entertainment.#william #BritneySpears #MINDYOURBUSINESShttp://vevo.ly/apk3HF"
"4aH8apcDW7U","💥 MESSI SILENCIA SUS CRITICOS CON GOL EN SU DEBUT! ACABA CON LA SEQUIA DE VICTORIAS DE INTER MIAMI❌","2023-07-22T14:36:54Z","UCk2dKEZiXIfXDT45ulcY3sg","MAGNO FC","17","23.31.07","messi|inter miami|golazo messi miami|messi lebron james|reaccion mundo gol messi|lloros tomas roncero|tomas roncero|debut messi mls|golazo messi falta|records messi|balon de oro|magno fc|opinion|messi silencia criticos|beckham|repercusion messi mls|cruz azul inter miami|apple tv|busquets|iniesta|celebracion messi|lionel messi|mbappe|leccion humildad messi|argentina","202677","6490","0","536","https://i.ytimg.com/vi/4aH8apcDW7U/default.jpg","False","False","Debut soñado de Messi con golazo espectacular de falta en el ultimo minuto que silencia una vez mas a sus criticos y hacen disfrutar a su nuevo equipo el Inter Miami #messi #intermiami #tomasroncero"
"4jTmHWNstXQ","ADOPTE UN PERRO POR 24 HORAS!","2023-07-21T02:00:47Z","UCoQm-PeHC-cbJclKJYJ8LzA","Fede Vigevani","24","23.31.07","fede vigevani|fede|fede y sus vecinos|fede vecinos","5706281","345919","0","25012","https://i.ytimg.com/vi/4jTmHWNstXQ/default.jpg","False","False","OPERA ONE te va a encantar, bájalo dando click aquí y experimenta todas sus increíbles herramientas: https://opr.as/Opera-browser-Fede-Vigevani en este video adopté un perro por 24 horas!ADOPTA AQUI:https://instagram.com/albergueexpress?igshid=MzRlODBiNWFlZAhttps://www.tiktok.com/@albergueexpress?_t=8e9g76j6Ljh&_r=1Instagrams:https://instagram.com/fedevigevanihttps://instagram.com/ianlucashttps://instagram.com/itscarlitozzhttps://instagram.com/iam.yankeehttps://instagram.com/el.guarurahttps://instagram.com/teodemendoncahttps://instagram.com/andresparceritoEdición del video: https://www.instagram.com/chuyitogs1Producción: https://www.instagram.com/ivanvee_Playlist de Spotify: http://bit.ly/lavecibandaplaylistCONTACTO: fede@kocovega.comGracias por apoyarme :)Fede"
"KnUTN8EGvaQ","Rels B - Un tiempo jajajajja [ft. Tempoe] (Visualizer)","2023-07-21T00:00:06Z","UCzmZtDoRh0zRTTuxiw3zJZg","Rels B / Skinny Flakk","10","23.31.07","Rels|relsb|skiny|skinny|skinyflak|flak|flakk|skinnyflakk|rels nuevo disco|rels b nuevo album|afro|afrolova|afrolove|rels afrolova|rels afrolove|rels afro|rels b afro|un tiempo|untiempo|un tiempo jajajaja|baby bo|babyboo|un rodeo|un rodeoo|sin gato|solita y suelta|solita y sueltaa|a mi|rels b a mi|buenos genes|que le pasa conmigo|mejor no nos vemos|pa quererte|como dormiste|lo que hay x aqui|love it|sonrie|un tiempo jajaja|nose si tu no","635939","24666","0","571","https://i.ytimg.com/vi/KnUTN8EGvaQ/default.jpg","False","False","06. Un tiempo jajajajja (Visualizer) | AfroLOVA' 23Stream & Download AfroLOVA' 23: https://orcd.co/afrolova_23Suscríbete al canal: https://orcd.co/relsb_ytSigue a Rels B: INSTAGRAM: https://www.instagram.com/skinnyflakk/TIKTOK: https://www.tiktok.com/@skinnyflakkYOUTUBE: https://www.youtube.com/user/rels9TWITTER: https://twitter.com/skinnyflakkFACEBOOK: https://www.facebook.com/relsbofficial/Todos los videos 3D que acompañan al álbum han sido creados en el estudio “3D scan NYcap3d” de Brooklyn, Nueva York.Creative director &CGI director: Shxpir @shxpir Avatar development: New Sapien CGI production: Fake Art Inc.3D scan: NYcap3D @nycap3d Styling: Anna Talyzin @LnestyleMakeup: Mitch Yoshida @mitchyoshidamakeup Hair: Ryuta Sayama @wigboy#RelsB #UnTiempo #AfroLOVA"
"ONjxOM5aeU4","Omar quiere saciar el antojo de un buen negocio 🤤🍦 | Temporada 8 | Shark Tank México","2023-07-20T19:00:16Z","UCe1hlvtryjtpNL7b0C3c_iA","Shark Tank México","24","23.31.07","shark tank mexico|shark tank|shark tank méxico|tiburones|shark tank mexico 2023|shartak mexico|tiburones mexico shark tank|shark tank temporada 8|shark tank episodios completos|shark tank episodios|tanque de tiburones|shark tank mexico temporada 8|shark tank mejores negocios|shark tank heladeria|shark tank helados|heladeria shark tank|ice cream nation|heladeria creativa|heladeria curiosa|heladeria rara|helados creativos|helados curiosos|mexico","213670","3551","0","273","https://i.ytimg.com/vi/ONjxOM5aeU4/default.jpg","False","False","Omar Sapien llega al tanque con una propuesta que congelará a más de un tiburón. Su empresa llamada Ice Cream Nation tiene un concepto muy creativo y diferente de helados frescos hechos con nitrógeno líquido y materia prima real. ¿Omar logrará cautivar a los tiburones con su dulce oferta?¡Mira los episodios completos de Shark Tank México en la nueva app de Sony! #SharkTankMx #Negocios #HeladoSuscríbete a nuestro canal: https://bit.ly/SharkTankMéxicoDescarga nuestra App para Android: https://bit.ly/SonyOneAppVisita nuestro sitio web: https://la.sonychannel.com/seriesShark Tank México:La octava temporada de Shark Tank México llega en busca de valientes emprendedores, con un nuevo panel de tiburones y un set renovado. Durante siete años, el programa ha brindado enseñanzas, emprendimientos creativos, negociaciones emocionantes y más. En el 2023, el exitoso programa de negocios regresa para su octavo ciclo, ofreciendo a los emprendedores la oportunidad de obtener visibilidad y financiamiento para sus proyectos, además de valiosos consejos de los inversionistas más experimentados. A lo largo del ciclo, los aspirantes presentan sus proyectos ante el panel de tiburones, con la esperanza de convertir su idea en un negocio próspero, con el respaldo económico de al menos uno de ellos. Shark Tank es un reality show de negocios premiado, que fomenta el crecimiento empresarial a través de la inversión de empresarios experimentados y en México se fortalece el espíritu emprendedor con estas inversiones locales.AVISO IMPORTANTE: Las negociaciones entre inversionistas y emprendedores son reales. Los tiburones invierten su propio dinero, a su discreción. Cualquier acuerdo ante las cámaras está sujeto al correspondiente proceso de debida diligencia por parte de los inversionistas y a que se suscriba un contrato vinculante entre emprendedor y tiburón(es). Toda referencia a la unidad monetaria dólar tiene un propósito meramente informativo, y corresponde a la realidad del momento en que se realizaron las grabaciones.Omar quiere saciar el antojo de un buen negocio 🤤🍦 | Temporada 8 | Shark Tank Méxicohttps://www.youtube.com/channel/UCe1hlvtryjtpNL7b0C3c_iA"
"-UJCMfuFtSQ","Harry Styles - Daylight (Official Video)","2023-07-19T16:00:07Z","UCbOCbp5gXL8jigIBZLqMPrw","HarryStylesVEVO","10","23.31.07","HarryStyles|Harry's House|HarrysHouse|May 20|new album|harry styles|Golden|FineLine|WatermelonSugar|Harry|Adore You|LightsUp|Cherry|Falling|Sunflower|TreatPeoplewithKindness|Line|Fine|Hstyles|kiwi|Canyon Moon|To Be So Lonely|You’re so Golden|as it was|asitwas|Music for sushi restaurant|love of my life|boyfriends|satellite|keep driving|matilda|little freak|grapejuice|daylight|late night talking|cinema","8311074","612826","0","21103","https://i.ytimg.com/vi/-UJCMfuFtSQ/default.jpg","False","False","Official Video for Daylight by Harry Styles.Harry's album Harry's House out now. Listen here:  https://hstyles.lnk.to/HarrysHouse Amazon Music: https://hstyles.lnk.to/HarrysHouse/AmazonMusicApple Music: https://hstyles.lnk.to/HarrysHouse/AppleMusicDeezer: https://hstyles.lnk.to/HarrysHouse/DeezeriTunes: https://hstyles.lnk.to/HarrysHouse/iTunesPandora: https://hstyles.lnk.to/HarrysHouse/PandoraSoundcloud: https://hstyles.lnk.to/HarrysHouse/SoundcloudSpotify: https://hstyles.lnk.to/HarrysHouse/SpotifyYouTube Music: https://hstyles.lnk.to/HarrysHouse/YouTubeMusic Follow Harry Styles:Facebook: https://HarryStyles.lnk.to/followFIInstagram: https://HarryStyles.lnk.to/followIITwitter: https://HarryStyles.lnk.to/followTIWebsite: https://HarryStyles.lnk.to/followWISpotify: https://HarryStyles.lnk.to/followSIYouTube: https://HarryStyles.lnk.to/subscribeYD Credits:Made with love by a creative team from Ukraine.Director: Tanu MuinoProducers: Bryan Younce, Frank Borin, Ivanna Borin, Mauricio Von TrappCreative Director: Molly HawkinsProduction Company: UnderWonder ContentDirector of Photograph: Nikita KuzmenkoProduction Designer: Spencer GravesEditor: Carlos Font ClosColorist: Joseph BicknellLyrics:I’m on the roof,You’re in your airplane seat,I was nose bleeding,Looking for life out there,Reading your horoscope,You were just doing cocaine in my kitchen,You never listen,I hope you’re missing me by now, If I was a bluebird,I would fly to you,You’d be the spoon,Dip you in honey so I could be sticking to you, Daylight,You got me cursing the daylight,Daylight,You got me cursing the daylight,Daylight,You’ve got me calling at all times,Ain’t gonna sleep ’til the daylight, Out of New York,I’m on the come down speed,We’re on bicycles,Saying there’s life out there,You’ve got the antidote,I’ll take one to go, go please,Get the picture,Cut out my middle,You ain’t got time for me right now, If I was a bluebird,I would fly to you,You’d be the spoon,Dip you in honey so I could be sticking to you, Daylight,You’ve got me calling at all times,Ain’t gonna sleep ’til the daylight,Daylight,You got me cursing the daylight,Daylight,You got me cursing the daylight,Daylight,You’ve got me calling at all times,Ain’t gonna sleep ’til the daylight, If I was a blue bird,I would fly to you,You’d be the spoon,Dip you in honey so I could be sticking to you,  #HarryStyles #HarrysHouse #Daylight"
